Date,High,Low,Open,Close,Volume,Adj Close
2019-01-08,67400.0,66500.0,66700.0,66700.0,18282.0,66217.4453125
2019-01-09,68200.0,66600.0,66700.0,67700.0,27403.0,67210.2109375
2019-01-10,68800.0,67300.0,67300.0,68700.0,19328.0,68202.96875
2019-01-11,68800.0,67600.0,68700.0,67600.0,32457.0,67110.9296875
2019-01-14,68100.0,66600.0,67600.0,66600.0,27479.0,66118.1640625
2019-01-15,67800.0,64800.0,67200.0,65000.0,58764.0,64529.7421875
2019-01-16,65600.0,63500.0,65000.0,64200.0,74257.0,63735.52734375
2019-01-17,64800.0,63500.0,64600.0,63700.0,52880.0,63239.14453125
2019-01-18,64300.0,63500.0,63800.0,64000.0,36678.0,63536.9765625
2019-01-21,66500.0,64400.0,64400.0,65700.0,47690.0,65224.67578125
2019-01-22,67700.0,66000.0,66300.0,67300.0,47135.0,66813.1015625
2019-01-23,67800.0,66700.0,67300.0,67100.0,25392.0,66614.546875
2019-01-24,67900.0,66500.0,67000.0,67200.0,35130.0,66713.828125
2019-01-25,68300.0,66900.0,67100.0,67700.0,35611.0,67210.2109375
2019-01-28,68800.0,67000.0,67800.0,68300.0,54805.0,67805.8671875
2019-01-29,69000.0,67700.0,68700.0,67900.0,29744.0,67408.7578125
2019-01-30,68400.0,67400.0,68400.0,68000.0,29408.0,67508.0390625
2019-01-31,69000.0,67700.0,68700.0,68500.0,35501.0,68004.421875
2019-02-01,68900.0,67200.0,68400.0,67500.0,38037.0,67011.65625
2019-02-07,67900.0,66500.0,67900.0,66800.0,40816.0,66316.71875
2019-02-08,72000.0,67300.0,67300.0,70800.0,143940.0,70287.78125
2019-02-11,71600.0,70100.0,71500.0,71400.0,54427.0,70883.4375
2019-02-12,73100.0,70900.0,71900.0,72400.0,88082.0,71876.203125
2019-02-13,74400.0,72000.0,72000.0,74300.0,68948.0,73762.4609375
2019-02-14,75000.0,73200.0,74100.0,75000.0,44388.0,74457.390625
2019-02-15,75200.0,74200.0,75000.0,74900.0,35366.0,74358.1171875
2019-02-18,75300.0,74000.0,75300.0,75100.0,28257.0,74556.671875
2019-02-19,75100.0,73000.0,74800.0,74900.0,45339.0,74358.1171875
2019-02-20,74900.0,73200.0,74600.0,73700.0,54690.0,73166.796875
2019-02-21,74100.0,72800.0,73700.0,73500.0,25706.0,72968.2421875
2019-02-22,73700.0,72400.0,73000.0,72600.0,17674.0,72074.7578125
2019-02-25,73400.0,72200.0,72200.0,73000.0,15434.0,72471.859375
2019-02-26,73600.0,72300.0,72800.0,72600.0,16550.0,72074.7578125
2019-02-27,73300.0,72500.0,73300.0,73200.0,14506.0,72670.4140625
2019-02-28,76500.0,72500.0,73400.0,73700.0,86482.0,73166.796875
2019-03-04,78100.0,74600.0,74600.0,77300.0,79816.0,76740.75
2019-03-05,77700.0,75300.0,76600.0,75800.0,24577.0,75251.609375
2019-03-06,76400.0,74700.0,75800.0,75900.0,25867.0,75350.8828125
2019-03-07,76600.0,73400.0,76400.0,74000.0,24946.0,73464.625
2019-03-08,73700.0,72100.0,73400.0,73000.0,22288.0,72471.859375
2019-03-11,73000.0,71000.0,72100.0,72400.0,18813.0,71876.203125
2019-03-12,73500.0,71300.0,72100.0,71900.0,41730.0,71379.8203125
2019-03-13,73800.0,71800.0,72600.0,72500.0,23904.0,71975.4765625
2019-03-14,72200.0,69700.0,70900.0,70600.0,75063.0,70089.2265625
2019-03-15,71400.0,70200.0,70300.0,70600.0,33473.0,70089.2265625
2019-03-18,73300.0,71000.0,71000.0,73100.0,23770.0,72571.140625
2019-03-19,73600.0,71300.0,73300.0,71600.0,16963.0,71081.9921875
2019-03-20,72100.0,70200.0,71200.0,71900.0,26135.0,71379.8203125
2019-03-21,72300.0,70200.0,72300.0,70200.0,29656.0,69692.1171875
2019-03-22,70200.0,67600.0,69700.0,67900.0,51941.0,67408.7578125
2019-03-25,68700.0,67500.0,67800.0,67500.0,21100.0,67011.65625
2019-03-26,68800.0,67400.0,68000.0,68100.0,16288.0,67607.3125
2019-03-27,68600.0,67600.0,68100.0,67800.0,12554.0,67309.484375
2019-03-28,69900.0,66900.0,67700.0,69200.0,42014.0,68699.3515625
2019-03-29,69900.0,68200.0,69800.0,69300.0,22521.0,68798.6328125
2019-04-01,70800.0,69200.0,69200.0,70400.0,18711.0,69890.671875
2019-04-02,70400.0,69000.0,70000.0,69000.0,23709.0,68500.8046875
2019-04-03,70900.0,68700.0,68700.0,70400.0,17118.0,69890.671875
2019-04-04,70900.0,70100.0,70100.0,70400.0,14219.0,69890.671875
2019-04-05,70700.0,69600.0,70400.0,69800.0,9592.0,69295.015625
2019-04-08,70400.0,68700.0,69400.0,69000.0,23405.0,68500.8046875
2019-04-09,69300.0,67900.0,69000.0,68200.0,32088.0,67706.59375
2019-04-10,70200.0,68100.0,68200.0,69800.0,26683.0,69295.015625
2019-04-11,71700.0,70100.0,70100.0,71200.0,38087.0,70684.8828125
2019-04-12,71300.0,70300.0,71300.0,70600.0,23037.0,70089.2265625
2019-04-15,71500.0,70600.0,71000.0,71100.0,22356.0,70585.609375
2019-04-16,71800.0,70200.0,71200.0,70600.0,22379.0,70089.2265625
2019-04-17,72800.0,70400.0,70500.0,72800.0,64611.0,72273.3125
2019-04-18,73700.0,68500.0,72900.0,70900.0,53794.0,70387.0546875
2019-04-19,71900.0,69800.0,70900.0,71600.0,19414.0,71081.9921875
2019-04-22,71400.0,69400.0,71100.0,69900.0,28792.0,69394.2890625
2019-04-23,70400.0,69300.0,69500.0,69800.0,24532.0,69295.015625
2019-04-24,70000.0,68000.0,69800.0,68500.0,29645.0,68004.421875
2019-04-25,69100.0,67200.0,68900.0,67400.0,35020.0,66912.375
2019-04-26,67700.0,66000.0,67200.0,66000.0,33504.0,65522.5078125
2019-04-29,68000.0,66700.0,66800.0,67700.0,25183.0,67210.2109375
2019-04-30,68200.0,67200.0,67700.0,67700.0,14211.0,67210.2109375
2019-05-02,68100.0,66900.0,68100.0,67500.0,24766.0,67011.65625
2019-05-03,67900.0,66700.0,67900.0,67200.0,26621.0,66713.828125
2019-05-07,66600.0,65000.0,66600.0,65400.0,42438.0,64926.84765625
2019-05-08,66100.0,64500.0,65000.0,65300.0,27647.0,64827.5703125
2019-05-09,65900.0,64100.0,65900.0,64100.0,37128.0,63636.25390625
2019-05-10,64900.0,63100.0,64000.0,63400.0,28924.0,62941.31640625
2019-05-13,63000.0,60400.0,63000.0,61000.0,53288.0,60558.6796875
2019-05-14,60900.0,59400.0,60900.0,60400.0,41371.0,59963.01953125
2019-05-15,61600.0,60000.0,60000.0,61300.0,28385.0,60856.5078125
2019-05-16,61400.0,60200.0,60400.0,61000.0,20419.0,60558.6796875
2019-05-17,62100.0,60000.0,61100.0,60400.0,19502.0,59963.01953125
2019-05-20,61000.0,59900.0,60400.0,59900.0,14084.0,59466.63671875
2019-05-21,60000.0,59100.0,59600.0,59300.0,24682.0,58870.98046875
2019-05-22,60000.0,59100.0,59300.0,59600.0,13585.0,59168.80859375
2019-05-23,60000.0,57800.0,60000.0,57800.0,28724.0,57381.83203125
2019-05-24,58300.0,57300.0,57800.0,58200.0,19573.0,57778.9375
2019-05-27,59100.0,57600.0,57700.0,59100.0,16959.0,58672.42578125
2019-05-28,59600.0,58100.0,59200.0,58300.0,41964.0,57878.21484375
2019-05-29,58800.0,56900.0,58000.0,57000.0,25538.0,56587.6171875
2019-05-30,57500.0,56100.0,57500.0,56400.0,29007.0,55991.9609375
2019-05-31,56900.0,56000.0,56400.0,56900.0,31765.0,56488.34375
2019-06-03,56500.0,55700.0,56500.0,56300.0,29709.0,55892.68359375
2019-06-04,58000.0,56300.0,56500.0,57500.0,36970.0,57084.0
2019-06-05,58300.0,57200.0,57800.0,57400.0,24580.0,56984.7265625
2019-06-07,58900.0,57600.0,57700.0,58300.0,17846.0,57878.21484375
2019-06-10,59000.0,57900.0,58900.0,58400.0,12983.0,57977.4921875
2019-06-11,59600.0,58400.0,58400.0,59400.0,18897.0,58970.25390625
2019-06-12,59800.0,59000.0,59000.0,59200.0,14657.0,58771.703125
2019-06-13,59400.0,57300.0,58900.0,59100.0,47465.0,58672.42578125
2019-06-14,59000.0,57800.0,58500.0,57900.0,25172.0,57481.109375
2019-06-17,58000.0,56300.0,57700.0,56300.0,45874.0,55892.68359375
2019-06-18,56800.0,56100.0,56200.0,56500.0,20643.0,56091.23828125
2019-06-19,57900.0,56700.0,56800.0,57100.0,19005.0,56686.89453125
2019-06-20,58400.0,57200.0,57500.0,58000.0,16550.0,57580.3828125
2019-06-21,59200.0,57200.0,57800.0,59000.0,28364.0,58573.1484375
2019-06-24,59100.0,58000.0,59000.0,58300.0,16494.0,57878.21484375
2019-06-25,58800.0,57200.0,58600.0,57400.0,22818.0,56984.7265625
2019-06-26,57600.0,56700.0,57100.0,56900.0,28797.0,56488.34375
2019-06-27,58500.0,56200.0,56700.0,58000.0,37329.0,57580.3828125
2019-06-28,58500.0,57000.0,57900.0,57500.0,11797.0,57084.0
2019-07-01,59600.0,57700.0,57900.0,58300.0,25969.0,57878.21484375
2019-07-02,58400.0,57500.0,58300.0,57800.0,14295.0,57381.83203125
2019-07-03,58400.0,56500.0,58400.0,56900.0,29019.0,56488.34375
2019-07-04,57200.0,55100.0,57200.0,55900.0,55172.0,55495.578125
2019-07-05,56100.0,55100.0,56000.0,55900.0,25324.0,55495.578125
2019-07-08,56000.0,53600.0,56000.0,53600.0,50199.0,53212.21875
2019-07-09,54500.0,52400.0,53000.0,52700.0,44378.0,52318.73046875
2019-07-10,53900.0,52500.0,52500.0,53200.0,23290.0,52815.109375
2019-07-11,53800.0,53000.0,53000.0,53400.0,25593.0,53013.6640625
2019-07-12,54300.0,52000.0,54300.0,52400.0,57676.0,52020.8984375
2019-07-15,52500.0,50100.0,52200.0,50600.0,69161.0,50233.921875
2019-07-16,51400.0,50300.0,50800.0,51100.0,51536.0,50730.3046875
2019-07-17,51100.0,48700.0,50800.0,49150.0,90005.0,48794.41015625
2019-07-18,49350.0,48400.0,49100.0,48700.0,49273.0,48347.66796875
2019-07-19,49300.0,48500.0,49000.0,49300.0,33352.0,48943.328125
2019-07-22,50500.0,49100.0,49100.0,49800.0,40392.0,49439.7109375
2019-07-23,50200.0,48650.0,49800.0,49100.0,54216.0,48744.7734375
2019-07-24,49600.0,48600.0,48600.0,49000.0,22610.0,48645.49609375
2019-07-25,48950.0,47450.0,48700.0,47650.0,38186.0,47305.265625
2019-07-26,47650.0,46700.0,46800.0,47000.0,26514.0,46659.96484375
2019-07-29,47650.0,45300.0,47650.0,45550.0,26667.0,45220.45703125
2019-07-30,45950.0,45400.0,45550.0,45500.0,23290.0,45170.8203125
2019-07-31,45700.0,43850.0,45100.0,44500.0,54658.0,44178.0546875
2019-08-01,45500.0,43900.0,44200.0,44050.0,32439.0,43731.30859375
2019-08-02,44000.0,42700.0,44000.0,42700.0,67219.0,42391.07421875
2019-08-05,43150.0,41150.0,42800.0,41550.0,100279.0,41249.39453125
2019-08-06,42000.0,39800.0,40400.0,40200.0,70567.0,39909.1640625
2019-08-07,42850.0,41100.0,41250.0,41750.0,99638.0,41447.94921875
2019-08-08,42750.0,41250.0,41950.0,42650.0,50512.0,42341.4375
2019-08-09,43500.0,42450.0,42650.0,42600.0,35467.0,42291.80078125
2019-08-12,42650.0,41950.0,42300.0,42150.0,42479.0,41845.0546875
2019-08-13,42500.0,41350.0,41900.0,42500.0,24624.0,42192.5234375
2019-08-14,43900.0,42200.0,42500.0,42550.0,48401.0,42242.16015625
2019-08-16,42350.0,41350.0,42050.0,42050.0,16745.0,41745.77734375
2019-08-19,43550.0,42100.0,42300.0,43550.0,38764.0,43234.92578125
2019-08-20,44400.0,43250.0,43900.0,44100.0,52203.0,43780.94921875
2019-08-21,44450.0,43450.0,44150.0,43600.0,40625.0,43284.56640625
2019-08-22,44800.0,43550.0,43650.0,44200.0,63266.0,43880.22265625
2019-08-23,44550.0,43650.0,43850.0,44150.0,28778.0,43830.5859375
2019-08-26,44200.0,42400.0,43300.0,43400.0,27558.0,43086.01171875
2019-08-27,44500.0,42600.0,43000.0,43050.0,26951.0,42738.54296875
2019-08-28,43500.0,42700.0,42700.0,43300.0,20453.0,42986.734375
2019-08-29,43600.0,42700.0,43350.0,42950.0,29159.0,42639.265625
2019-08-30,44250.0,43200.0,43200.0,43550.0,39512.0,43234.92578125
2019-09-02,44100.0,43250.0,43400.0,43900.0,25939.0,43582.39453125
2019-09-03,45400.0,43500.0,43500.0,44700.0,38077.0,44376.60546875
2019-09-04,44900.0,44050.0,44600.0,44750.0,31231.0,44426.24609375
2019-09-05,45600.0,44500.0,44550.0,45000.0,47197.0,44674.4375
2019-09-06,45350.0,44000.0,45050.0,44200.0,37066.0,43880.22265625
2019-09-09,44750.0,43350.0,44200.0,43500.0,40470.0,43185.2890625
2019-09-10,46000.0,43350.0,43500.0,45700.0,40872.0,45369.37109375
2019-09-11,46550.0,45700.0,45800.0,45950.0,45944.0,45617.5625
2019-09-16,48300.0,46100.0,46450.0,48100.0,54625.0,47752.0078125
2019-09-17,48800.0,47400.0,48100.0,48200.0,34190.0,47851.28515625
2019-09-18,48600.0,47650.0,48600.0,48100.0,21236.0,47752.0078125
2019-09-19,48500.0,47700.0,47800.0,47750.0,19836.0,47404.5390625
2019-09-20,48200.0,47300.0,47750.0,48100.0,22945.0,47752.0078125
2019-09-23,48100.0,47400.0,47900.0,47850.0,19039.0,47503.81640625
2019-09-24,48300.0,47500.0,47900.0,48300.0,21434.0,47950.5625
2019-09-25,48500.0,46900.0,48300.0,47000.0,28626.0,46659.96484375
2019-09-26,47550.0,46550.0,47050.0,46900.0,17689.0,46560.69140625
2019-09-27,47100.0,46000.0,46500.0,46150.0,15758.0,45816.1171875
2019-09-30,46450.0,45000.0,46450.0,45300.0,15723.0,44972.265625
2019-10-01,46700.0,44850.0,44850.0,46550.0,20164.0,46213.22265625
2019-10-02,46500.0,45350.0,46500.0,45350.0,19264.0,45021.90234375
2019-10-04,45750.0,44250.0,45350.0,44250.0,21147.0,43929.86328125
2019-10-07,45000.0,43850.0,44300.0,44250.0,18425.0,43929.86328125
2019-10-08,44800.0,44000.0,44050.0,44700.0,24064.0,44376.60546875
2019-10-10,45050.0,44100.0,44100.0,44500.0,24527.0,44178.0546875
2019-10-11,45550.0,44500.0,44500.0,45450.0,22444.0,45121.1796875
2019-10-14,47450.0,45500.0,45500.0,47150.0,26739.0,46808.8828125
2019-10-15,48500.0,47150.0,47150.0,48200.0,27826.0,47851.28515625
2019-10-16,48750.0,47500.0,48300.0,47850.0,31188.0,47503.81640625
2019-10-17,48400.0,47500.0,48350.0,47550.0,19163.0,47205.98828125
2019-10-18,47850.0,47000.0,47100.0,47300.0,21265.0,46957.796875
2019-10-21,47850.0,47100.0,47300.0,47400.0,15523.0,47057.07421875
2019-10-22,47700.0,46600.0,47250.0,47200.0,24692.0,46858.51953125
2019-10-23,47700.0,46800.0,46800.0,47300.0,22347.0,46957.796875
2019-10-24,47550.0,46450.0,46750.0,47400.0,24929.0,47057.07421875
2019-10-25,47650.0,46750.0,47500.0,46950.0,15186.0,46610.328125
2019-10-28,47650.0,46800.0,47350.0,47450.0,18264.0,47106.7109375
2019-10-29,48100.0,47400.0,47400.0,47700.0,24434.0,47354.90234375
2019-10-30,48000.0,47250.0,47500.0,47400.0,16127.0,47057.07421875
2019-10-31,48050.0,46650.0,47400.0,47200.0,30684.0,46858.51953125
2019-11-01,47850.0,46900.0,47300.0,47600.0,19231.0,47255.625
2019-11-04,51500.0,47750.0,47750.0,50900.0,91704.0,50531.75
2019-11-05,51400.0,50200.0,50300.0,51000.0,36097.0,50631.02734375
2019-11-06,51400.0,49000.0,50300.0,50400.0,91999.0,50035.3671875
2019-11-07,51200.0,50100.0,50100.0,51000.0,32189.0,50631.02734375
2019-11-08,53400.0,51100.0,51100.0,52500.0,120342.0,52120.17578125
2019-11-11,54000.0,52400.0,52800.0,53400.0,79240.0,53013.6640625
2019-11-12,54800.0,53400.0,53400.0,54800.0,69651.0,54403.53515625
2019-11-13,55300.0,52200.0,54800.0,54000.0,73860.0,53609.32421875
2019-11-15,55200.0,53600.0,54800.0,54200.0,25369.0,53807.875
2019-11-18,54500.0,53300.0,53800.0,53900.0,27611.0,53510.046875
2019-11-19,54300.0,52300.0,53500.0,53200.0,30778.0,52815.109375
2019-11-20,53300.0,52000.0,53000.0,52300.0,28164.0,51921.62109375
2019-11-21,53000.0,51400.0,52400.0,52100.0,23738.0,51723.0703125
2019-11-22,65700.0,52200.0,53000.0,54400.0,975850.0,54006.4296875
2019-11-25,58300.0,54000.0,54200.0,57100.0,422223.0,56686.89453125
2019-11-26,58600.0,54600.0,56900.0,56500.0,204126.0,56091.23828125
2019-11-27,73400.0,56000.0,56000.0,73400.0,1392774.0,72868.96875
2019-11-28,89100.0,75000.0,85200.0,77200.0,5391611.0,76641.4765625
2019-11-29,76300.0,69000.0,75000.0,70200.0,1593104.0,69692.1171875
2019-12-02,72700.0,66400.0,70300.0,66800.0,1883645.0,66316.71875
2019-12-03,68600.0,64000.0,66300.0,65200.0,869055.0,64728.29296875
2019-12-04,66000.0,63300.0,65000.0,63800.0,528110.0,63338.421875
2019-12-05,64800.0,60900.0,64700.0,62500.0,599335.0,62047.828125
2019-12-06,63400.0,61600.0,62600.0,62700.0,318627.0,62246.3828125
2019-12-09,64700.0,61000.0,63400.0,61200.0,463148.0,60757.234375
2019-12-10,63600.0,60400.0,61000.0,61400.0,426739.0,60955.78515625
2019-12-11,62500.0,61000.0,61500.0,61600.0,245179.0,61154.33984375
2019-12-12,64500.0,62000.0,64500.0,62200.0,467190.0,61750.0
2019-12-13,63000.0,61500.0,62900.0,62300.0,251002.0,61849.2734375
2019-12-16,63100.0,62000.0,62500.0,62000.0,165194.0,61551.4453125
2019-12-17,62000.0,60800.0,61900.0,60900.0,222787.0,60459.40234375
2019-12-18,61400.0,60500.0,60700.0,60500.0,135718.0,60062.296875
2019-12-19,61300.0,60300.0,60900.0,60600.0,135278.0,60161.57421875
2019-12-20,61000.0,59600.0,60700.0,60500.0,134781.0,60062.296875
2019-12-23,62500.0,60600.0,60600.0,61100.0,224835.0,60657.95703125
2019-12-24,63500.0,61200.0,61300.0,63100.0,343835.0,62643.48828125
2019-12-26,63000.0,61800.0,63000.0,62200.0,162680.0,61750.0
2019-12-27,63700.0,62100.0,62100.0,63000.0,164722.0,63000.0
2019-12-30,64000.0,62800.0,63000.0,64000.0,186188.0,64000.0
2020-01-02,67200.0,63700.0,64200.0,66700.0,450033.0,66700.0
2020-01-03,67100.0,65900.0,66800.0,67000.0,213770.0,67000.0
2020-01-06,67700.0,65300.0,66700.0,66400.0,261860.0,66400.0
2020-01-07,67600.0,65500.0,66500.0,65800.0,209726.0,65800.0
2020-01-08,65600.0,61500.0,65500.0,63100.0,312351.0,63100.0
2020-01-09,65400.0,63900.0,64400.0,65100.0,191189.0,65100.0
